"","year_di","quintile","range_label","quintile_label","per_all","di_all","per_black","di_black","per_vm","di_vm","per_non_vm","di_non_vm","per_indigenous","di_indigenous","per_pwd","di_pwd"
"1","2025","Less than $69,999","<69.9K","Bottom 20th",20.03,1,29.28,1.46,22.73,1.13,19.18,0.96,21.62,1.08,20.68,1.03
"2","2025","$69,000 to $79,999","69.0-79.9K","20th to 40th",17.03,1,21.82,1.28,18.41,1.08,16.6,0.97,17.76,1.04,17.38,1.02
"3","2025","$80,000 to $99,999","80.0-99.9K","40th to 60th",21.43,1,20.41,0.95,21.1,0.98,21.53,1,23.68,1.1,20.52,0.96
"4","2025","$100,000 to $114,999","100.0-114.9K","60th to 80th",17.66,1,13.52,0.77,16.79,0.95,17.93,1.02,17.99,1.02,17.22,0.98
"5","2025","Over $115,000",">115.0K","Top 20th",23.85,1,14.98,0.63,20.97,0.88,24.76,1.04,18.94,0.79,24.19,1.01
"6","2025",NA,NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"7","2024","Less than $69,999","<69.9K","Bottom 20th",23.87,1,34.78,1.46,27.26,1.14,22.86,0.96,24.8,1.04,25.84,1.08
"8","2024","$70,000 to $79,999","70.0-79.9k","20th to 40th",16.75,1,20.14,1.2,17.68,1.06,16.48,0.98,18.49,1.1,16.98,1.01
"9","2024","$80,000 to $94,999","80.0-94.9K","40th to 60th",19.51,1,17.46,0.89,18.37,0.94,19.85,1.02,21.08,1.08,17.45,0.89
"10","2024","$95,000 to $109,999","95.0-109.9K","60th to 80th",16.65,1,12.76,0.77,15.78,0.95,16.9,1.02,17.49,1.05,16.3,0.98
"11","2024","Over $110,000",">110.0K","Top 20th",23.22,1,14.86,0.64,20.9,0.9,23.91,1.03,18.15,0.78,23.44,1.01
"12","2024","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"13","2023","Less than $65,000","<65.0K","Bottom 20th",23.77,1,35.35,1.49,26.82,1.13,22.92,0.96,25.64,1.08,27.36,1.15
"14","2023","$65,000 to $74,999","65.0-74.9K","20th to 40th",19.14,1,23.09,1.21,20.81,1.09,18.68,0.98,19.84,1.04,19.13,1
"15","2023","$75,000 to $89,999","75.0-89.9K","40th to 60th",19.63,1,16.41,0.84,17.89,0.91,20.11,1.02,21.6,1.1,17.22,0.88
"16","2023","$90,000 to $104,999","90.0-104.9K","60th to 80th",17.3,1,12.43,0.72,16.16,0.93,17.61,1.02,17.98,1.04,17.26,1
"17","2023","Over $150,000",">150.0K","Top 20th",20.16,1,12.72,0.63,18.32,0.91,20.67,1.03,14.94,0.74,19.03,0.94
"18","2023","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"19","2022","Less than $60,000","<60.0K","Bottom 20th",15.36,1,21.38,1.39,16.17,1.05,15.15,0.99,17.02,1.11,17.44,1.14
"20","2022","$60,000 to $69,999","60.0-69.9K","20th to 40th",17.28,1,24.66,1.43,19.58,1.13,16.69,0.97,17.74,1.03,18.69,1.08
"21","2022","$70,000 to $84,999","70.0-84.9K","40th to 60th",21.03,1,20.52,0.98,20.57,0.98,21.15,1.01,22.67,1.08,20.13,0.96
"22","2022","$85,000 to $99,999","85.0-99.9K","60th to 80th",21.27,1,16.45,0.77,20.29,0.95,21.51,1.01,23.56,1.11,20.04,0.94
"23","2022","Over $100,000",">100.0K","Top 20th",25.06,1,16.98,0.68,23.22,0.93,25.53,1.02,19.01,0.76,23.71,0.95
"24","2022","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"25","2021","Less than $60,000","<60.0K","Bottom 20th",13.97,1,21.04,1.51,15.58,1.12,13.6,0.97,15.03,1.08,15.12,1.08
"26","2021","$60,000 to $69,999","60.0-69.9K","20th to 40th",17.14,1,23.35,1.36,19.29,1.13,16.65,0.97,18.16,1.06,18.75,1.09
"27","2021","$70,000 to $84,999","70.0-84.9K","40th to 60th",22.6,1,20.49,0.91,21.63,0.96,22.82,1.01,23.87,1.06,20.47,0.91
"28","2021","$85,000 to $99,999","85.0-99.9K","60th to 80th",18.85,1,15.38,0.82,18.32,0.97,18.97,1.01,21.43,1.14,18.64,0.99
"29","2021","Over $100,000",">100.0K","Top 20th",22.75,1,15.41,0.68,21.27,0.93,23.1,1.02,16.63,0.73,21.26,0.93
"30","2021","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"31","2020","Less than $60,000","<60.0K","Bottom 20th",23.82,1,34.75,1.46,25.61,1.08,23.43,0.98,26.57,1.12,26.85,1.13
"32","2020","$60,000 to $69,999","60.0-69.9K","20th to 40th",17.56,1,19.78,1.13,18.66,1.06,17.32,0.99,18.43,1.05,18.64,1.06
"33","2020","$70,000 to $84,999","70.0-84.9K","40th to 60th",19.84,1,16.32,0.82,18.55,0.93,20.11,1.01,22.93,1.16,17.39,0.88
"34","2020","$85,000 to $99,999","85.0-99.9K","60th to 80th",18.32,1,15.36,0.84,17.87,0.98,18.42,1.01,18.26,1,19.07,1.04
"35","2020","Over $100,000",">100.0K","Top 20th",20.47,1,13.79,0.67,19.31,0.94,20.72,1.01,13.8,0.67,18.05,0.88
"36","2020","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"37","2019","Less than $60,000","<60.0K","Bottom 20th",25.2,1,36.6,1.45,27.74,1.1,24.69,0.98,27.87,1.11,28.5,1.13
"38","2019","$60,000 to $69,999","60.0-69.9K","20th to 40th",17.13,1,17.66,1.03,17.51,1.02,17.06,1,18.47,1.08,17.3,1.01
"39","2019","$70,000 to $84,999","70.0-84.9K","40th to 60th",21.41,1,17.36,0.81,19.73,0.92,21.75,1.02,24.32,1.14,18.89,0.88
"40","2019","$85,000 to $99,999","85.0-99.9K","60th to 80th",17.96,1,16.28,0.91,17.72,0.99,18.01,1,17.33,0.96,18.56,1.03
"41","2019","Over $100,000",">100.0K","Top 20th",18.3,1,12.11,0.66,17.31,0.95,18.5,1.01,12.02,0.66,16.75,0.92
"42","2019","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"43","2018","Less than $60,000","<60.0K","Bottom 20th",25.87,1,34.69,1.34,28.09,1.09,25.45,0.98,28.69,1.11,28.8,1.11
"44","2018","$60,000 to $69,999","60.0-69.9K","20th to 40th",19.4,1,17.95,0.93,18.71,0.96,19.53,1.01,19.99,1.03,18.83,0.97
"45","2018","$70,000 to $84,999","70.0-84.9K","40th to 60th",19.94,1,18.56,0.93,18.62,0.93,20.18,1.01,23.68,1.19,18.46,0.93
"46","2018","$85,000 to $99,999","85.0-99.9K","60th to 80th",16.93,1,16.02,0.95,17.18,1.01,16.88,1,16.22,0.96,17.6,1.04
"47","2018","Over $100,000",">100.0K","Top 20th",17.87,1,12.78,0.72,17.4,0.97,17.95,1,11.42,0.64,16.31,0.91
"48","2018","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
"49","2017","Less than $55,000","<55.0K","Bottom 20th",23.74,1,31.81,1.34,25.42,1.07,23.44,0.99,27.36,1.15,27.22,1.15
"50","2017","$55,000 to $64,999","55.0-64.9K","20th to 40th",17.53,1,17.48,1,17.13,0.98,17.6,1,18.15,1.04,17.78,1.01
"51","2017","$65,000 to $79,999","65.0-79.9K","40th to 60th",22.66,1,20.43,0.9,21.09,0.93,22.94,1.01,25.91,1.14,19.57,0.86
"52","2017","$80,000 to $94,999","80.0-94.9K","60th to 80th",17.66,1,16.62,0.94,18.17,1.03,17.57,0.99,17.01,0.96,18.49,1.05
"53","2017","Over $95,000",">95K","Top 20th",18.42,1,13.66,0.74,18.2,0.99,18.46,1,11.58,0.63,16.94,0.92
"54","2017","All ranges",NA,NA,100,1,100,1,100,1,100,1,100,1,100,1
